Año;Departamento;Municipio;Grupo etario;Sexo;Casos
2017;CHIQUIMULA;JOCOTÁN;25a a 39 años;Femenino;2
2017;CHIQUIMULA;JOCOTÁN;5a a 9 años;Femenino;1
2017;CHIQUIMULA;QUETZALTEPEQUE;25a a 39 años;Femenino;1
2017;CHIQUIMULA;QUETZALTEPEQUE;40a a 49 años;Femenino;1
2017;CHIQUIMULA;QUETZALTEPEQUE;60a a 64 años;Femenino;1
2017;EL PETEN;EL CHAL;2m a < 1 año;Femenino;1
2017;EL PETEN;EL CHAL;5a a 9 años;Masculino;1
2017;EL PETEN;LAS CRUCES;25a a 39 años;Masculino;1
2017;EL PETEN;LAS CRUCES;40a a 49 años;Femenino;1
2017;EL PETEN;LAS CRUCES;40a a 49 años;Masculino;2
2017;EL PETEN;MELCHOR DE MENCOS;25a a 39 años;Femenino;1
2017;EL PETEN;MELCHOR DE MENCOS;50a a 59 años;Femenino;1
2017;EL PETEN;POPTÚN;10a a 14 años;Femenino;1
2017;EL PETEN;POPTÚN;40a a 49 años;Femenino;1
2017;EL PETEN;SAN ANDRÉS;10a a 14 años;Masculino;1
2017;EL PETEN;SAN ANDRÉS;< 1 mes;Femenino;1
2017;EL PETEN;SAN LUIS;10a a 14 años;Femenino;1
2017;EL PETEN;SAN LUIS;15a a 19 años;Femenino;1
2017;EL PETEN;SAN LUIS;40a a 49 años;Femenino;1
2017;EL PETEN;SAYAXCHÉ;15a a 19 años;Masculino;1
2017;EL PROGRESO;GUASTATOYA;1a a 4 años;Femenino;1
2017;EL PROGRESO;SAN ANTONIO LA PAZ;5a a 9 años;Masculino;1
2017;ESCUINTLA;ESCUINTLA;2m a < 1 año;Masculino;1
2017;ESCUINTLA;GUANAGAZAPA;20a a 24 años;Femenino;1
2017;ESCUINTLA;GUANAGAZAPA;40a a 49 años;Femenino;1
2017;ESCUINTLA;GUANAGAZAPA;60a a 64 años;Femenino;1
2017;ESCUINTLA;LA DEMOCRACIA;65a a 69 años;Masculino;1
2017;ESCUINTLA;MASAGUA;25a a 39 años;Masculino;1
2017;ESCUINTLA;NUEVA CONCEPCIÓN;10a a 14 años;Masculino;1
2017;ESCUINTLA;NUEVA CONCEPCIÓN;50a a 59 años;Femenino;1
2017;ESCUINTLA;NUEVA CONCEPCIÓN;5a a 9 años;Masculino;1
2017;ESCUINTLA;PALÍN;20a a 24 años;Masculino;1
2017;ESCUINTLA;PALÍN;25a a 39 años;Femenino;1
2017;ESCUINTLA;PALÍN;40a a 49 años;Masculino;1
2017;ESCUINTLA;PALÍN;70a+;Masculino;1
2017;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;25a a 39 años;Masculino;1
2017;ESCUINTLA;SAN VICENTE PACAYA;10a a 14 años;Femenino;1
2017;ESCUINTLA;SAN VICENTE PACAYA;15a a 19 años;Femenino;1
2017;ESCUINTLA;SAN VICENTE PACAYA;15a a 19 años;Masculino;2
2017;ESCUINTLA;SAN VICENTE PACAYA;20a a 24 años;Masculino;1
2017;ESCUINTLA;SAN VICENTE PACAYA;25a a 39 años;Femenino;1
2017;ESCUINTLA;SAN VICENTE PACAYA;40a a 49 años;Femenino;1
2017;ESCUINTLA;SIQUINALÁ;25a a 39 años;Femenino;1
2017;ESCUINTLA;TIQUISATE;15a a 19 años;Femenino;1
2017;ESCUINTLA;TIQUISATE;20a a 24 años;Femenino;1
2017;ESCUINTLA;TIQUISATE;25a a 39 años;Femenino;2
2017;GUATEMALA;AMATITLÁN;10a a 14 años;Femenino;1
2017;GUATEMALA;AMATITLÁN;40a a 49 años;Femenino;1
2017;GUATEMALA;GUATEMALA;10a a 14 años;Femenino;8
2017;GUATEMALA;GUATEMALA;10a a 14 años;Masculino;2
2017;GUATEMALA;GUATEMALA;15a a 19 años;Femenino;4
2017;GUATEMALA;GUATEMALA;15a a 19 años;Masculino;2
2017;GUATEMALA;GUATEMALA;1a a 4 años;Femenino;3
2017;GUATEMALA;GUATEMALA;1a a 4 años;Masculino;4
2017;GUATEMALA;GUATEMALA;1m a < 2m;Femenino;1
2017;GUATEMALA;GUATEMALA;1m a < 2m;Masculino;2
2017;GUATEMALA;GUATEMALA;20a a 24 años;Femenino;10
2017;GUATEMALA;GUATEMALA;20a a 24 años;Masculino;13
2017;GUATEMALA;GUATEMALA;25a a 39 años;Femenino;17
2017;GUATEMALA;GUATEMALA;25a a 39 años;Masculino;11
2017;GUATEMALA;GUATEMALA;2m a < 1 año;Femenino;4
2017;GUATEMALA;GUATEMALA;2m a < 1 año;Masculino;3
2017;GUATEMALA;GUATEMALA;40a a 49 años;Femenino;4
2017;GUATEMALA;GUATEMALA;40a a 49 años;Masculino;1
2017;GUATEMALA;GUATEMALA;50a a 59 años;Femenino;3
2017;GUATEMALA;GUATEMALA;50a a 59 años;Masculino;2
2017;GUATEMALA;GUATEMALA;5a a 9 años;Femenino;6
2017;GUATEMALA;GUATEMALA;5a a 9 años;Masculino;9
2017;GUATEMALA;GUATEMALA;60a a 64 años;Masculino;2
2017;GUATEMALA;GUATEMALA;65a a 69 años;Masculino;1
2017;GUATEMALA;GUATEMALA;70a+;Masculino;1
2017;GUATEMALA;GUATEMALA;< 1 mes;Masculino;1
2017;GUATEMALA;MIXCO;10a a 14 años;Femenino;2
2017;GUATEMALA;MIXCO;15a a 19 años;Masculino;1
2017;GUATEMALA;MIXCO;20a a 24 años;Femenino;2
2017;GUATEMALA;MIXCO;25a a 39 años;Femenino;3
2017;GUATEMALA;MIXCO;5a a 9 años;Femenino;1
2017;GUATEMALA;MIXCO;65a a 69 años;Femenino;1
2017;GUATEMALA;SAN JOSÉ DEL GOLFO;5a a 9 años;Femenino;2
2017;GUATEMALA;SAN JOSÉ DEL GOLFO;5a a 9 años;Masculino;1
2017;GUATEMALA;SAN MIGUEL PETAPA;15a a 19 años;Femenino;1
2017;GUATEMALA;SAN MIGUEL PETAPA;1a a 4 años;Femenino;1
2017;GUATEMALA;SAN MIGUEL PETAPA;25a a 39 años;Masculino;1
2017;GUATEMALA;SAN MIGUEL PETAPA;5a a 9 años;Femenino;1
2017;GUATEMALA;SANTA CATARINA PINULA;25a a 39 años;Femenino;1
2017;GUATEMALA;VILLA CANALES;25a a 39 años;Femenino;3
2017;GUATEMALA;VILLA CANALES;50a a 59 años;Femenino;1
2017;GUATEMALA;VILLA NUEVA;25a a 39 años;Masculino;2
2017;HUEHUETENANGO;HUEHUETENANGO;15a a 19 años;Masculino;1
2017;HUEHUETENANGO;HUEHUETENANGO;40a a 49 años;Femenino;1
2017;HUEHUETENANGO;JACALTENANGO;15a a 19 años;Masculino;1
2017;HUEHUETENANGO;LA LIBERTAD;40a a 49 años;Femenino;1
2017;IZABAL;EL ESTOR;25a a 39 años;Femenino;1
2017;IZABAL;LIVINGSTON;20a a 24 años;Femenino;1
2017;IZABAL;LIVINGSTON;25a a 39 años;Femenino;1
2017;IZABAL;LIVINGSTON;40a a 49 años;Femenino;1
2017;IZABAL;LIVINGSTON;5a a 9 años;Masculino;1
2017;IZABAL;LIVINGSTON;65a a 69 años;Masculino;1
2017;IZABAL;LOS AMATES;1m a < 2m;Masculino;1
2017;IZABAL;LOS AMATES;25a a 39 años;Femenino;1
2017;IZABAL;LOS AMATES;25a a 39 años;Masculino;1
2017;IZABAL;LOS AMATES;2m a < 1 año;Masculino;2
2017;IZABAL;LOS AMATES;40a a 49 años;Masculino;1
2017;IZABAL;MORALES;15a a 19 años;Femenino;2
2017;IZABAL;MORALES;20a a 24 años;Masculino;1
2017;IZABAL;MORALES;25a a 39 años;Femenino;2
2017;IZABAL;PUERTO BARRIOS;5a a 9 años;Femenino;1
2017;JALAPA;JALAPA;25a a 39 años;Femenino;3
2017;JALAPA;SAN LUIS JILOTEPEQUE;25a a 39 años;Femenino;2
2017;JALAPA;SAN LUIS JILOTEPEQUE;25a a 39 años;Masculino;1
2017;JALAPA;SAN LUIS JILOTEPEQUE;40a a 49 años;Masculino;1
2017;JALAPA;SAN MANUEL CHAPARRÓN;10a a 14 años;Femenino;1
2017;JALAPA;SAN PEDRO PINULA;20a a 24 años;Femenino;1
2017;JUTIAPA;ATESCATEMPA;25a a 39 años;Masculino;2
2017;JUTIAPA;ATESCATEMPA;70a+;Masculino;1
2017;JUTIAPA;COMAPA;15a a 19 años;Masculino;1
2017;JUTIAPA;COMAPA;25a a 39 años;Masculino;1
2017;JUTIAPA;JALPATAGUA;40a a 49 años;Femenino;2
2017;JUTIAPA;JEREZ;20a a 24 años;Femenino;1
2017;JUTIAPA;JEREZ;20a a 24 años;Masculino;1
2017;JUTIAPA;JEREZ;25a a 39 años;Femenino;1
2017;JUTIAPA;JEREZ;25a a 39 años;Masculino;1
2017;JUTIAPA;JEREZ;5a a 9 años;Femenino;1
2017;JUTIAPA;JUTIAPA;50a a 59 años;Femenino;1
2017;JUTIAPA;SAN JOSÉ ACATEMPA;50a a 59 años;Masculino;1
2017;JUTIAPA;SANTA CATARINA MITA;2m a < 1 año;Masculino;1
2017;JUTIAPA;ZAPOTITLÁN;70a+;Masculino;1
2017;QUETZALTENANGO;COATEPEQUE;15a a 19 años;Masculino;1
2017;QUETZALTENANGO;COATEPEQUE;20a a 24 años;Masculino;1
2017;QUETZALTENANGO;COATEPEQUE;25a a 39 años;Femenino;2
2017;QUETZALTENANGO;COATEPEQUE;40a a 49 años;Femenino;1
2017;QUETZALTENANGO;COATEPEQUE;50a a 59 años;Femenino;1
2017;QUETZALTENANGO;COATEPEQUE;5a a 9 años;Femenino;2
2017;QUETZALTENANGO;COATEPEQUE;5a a 9 años;Masculino;2
2017;QUETZALTENANGO;COLOMBA;10a a 14 años;Femenino;1
2017;QUETZALTENANGO;COLOMBA;15a a 19 años;Femenino;1
2017;QUETZALTENANGO;COLOMBA;15a a 19 años;Masculino;1
2017;QUETZALTENANGO;COLOMBA;20a a 24 años;Femenino;1
2017;QUETZALTENANGO;COLOMBA;25a a 39 años;Femenino;1
2017;QUETZALTENANGO;COLOMBA;25a a 39 años;Masculino;1
2017;QUETZALTENANGO;COLOMBA;5a a 9 años;Femenino;1
2017;QUETZALTENANGO;EL PALMAR;10a a 14 años;Femenino;1
2017;QUETZALTENANGO;EL PALMAR;15a a 19 años;Femenino;2
2017;QUETZALTENANGO;EL PALMAR;1a a 4 años;Femenino;1
2017;QUETZALTENANGO;EL PALMAR;20a a 24 años;Masculino;1
2017;QUETZALTENANGO;EL PALMAR;25a a 39 años;Femenino;2
2017;QUETZALTENANGO;EL PALMAR;25a a 39 años;Masculino;1
2017;QUETZALTENANGO;FLORES COSTA CUCA;15a a 19 años;Femenino;1
2017;QUETZALTENANGO;FLORES COSTA CUCA;15a a 19 años;Masculino;2
2017;QUETZALTENANGO;FLORES COSTA CUCA;1a a 4 años;Femenino;2
2017;QUETZALTENANGO;FLORES COSTA CUCA;1a a 4 años;Masculino;2
2017;QUETZALTENANGO;FLORES COSTA CUCA;20a a 24 años;Masculino;2
2017;QUETZALTENANGO;FLORES COSTA CUCA;25a a 39 años;Femenino;2
2017;QUETZALTENANGO;FLORES COSTA CUCA;40a a 49 años;Femenino;2
2017;QUETZALTENANGO;FLORES COSTA CUCA;50a a 59 años;Femenino;1
2017;QUETZALTENANGO;FLORES COSTA CUCA;5a a 9 años;Femenino;1
2017;QUETZALTENANGO;FLORES COSTA CUCA;5a a 9 años;Masculino;1
2017;QUETZALTENANGO;GÉNOVA;10a a 14 años;Femenino;3
2017;QUETZALTENANGO;GÉNOVA;10a a 14 años;Masculino;3
2017;QUETZALTENANGO;GÉNOVA;20a a 24 años;Femenino;1
2017;QUETZALTENANGO;GÉNOVA;25a a 39 años;Masculino;3
2017;QUETZALTENANGO;GÉNOVA;5a a 9 años;Femenino;1
2017;QUETZALTENANGO;QUETZALTENANGO;25a a 39 años;Femenino;1
2017;QUICHE;IXCÁN;40a a 49 años;Masculino;1
2017;QUICHE;IXCÁN;70a+;Masculino;1
2017;QUICHE;NEBAJ;15a a 19 años;Femenino;1
2017;RETALHULEU;SAN SEBASTIÁN;40a a 49 años;Femenino;1
2017;SACATEPEQUEZ;ANTIGUA GUATEMALA;60a a 64 años;Femenino;1
2017;SACATEPEQUEZ;ANTIGUA GUATEMALA;65a a 69 años;Masculino;1
2017;SACATEPEQUEZ;PASTORES;25a a 39 años;Femenino;1
2017;SAN MARCOS;AYUTLA;1a a 4 años;Masculino;2
2017;SAN MARCOS;AYUTLA;25a a 39 años;Femenino;1
2017;SAN MARCOS;EL TUMBADOR;10a a 14 años;Masculino;1
2017;SAN MARCOS;EL TUMBADOR;5a a 9 años;Masculino;2
2017;SAN MARCOS;EL TUMBADOR;60a a 64 años;Masculino;1
2017;SANTA ROSA;BARBERENA;25a a 39 años;Femenino;1
2017;SANTA ROSA;BARBERENA;5a a 9 años;Femenino;1
2017;SANTA ROSA;BARBERENA;5a a 9 años;Masculino;1
2017;SANTA ROSA;CASILLAS;10a a 14 años;Femenino;1
2017;SANTA ROSA;CASILLAS;25a a 39 años;Femenino;1
2017;SANTA ROSA;NUEVA SANTA ROSA;20a a 24 años;Femenino;1
2017;SANTA ROSA;NUEVA SANTA ROSA;25a a 39 años;Masculino;1
2017;SANTA ROSA;NUEVA SANTA ROSA;5a a 9 años;Femenino;1
2017;SANTA ROSA;NUEVA SANTA ROSA;5a a 9 años;Masculino;1
2017;SANTA ROSA;NUEVA SANTA ROSA;60a a 64 años;Masculino;1
2017;SANTA ROSA;PUEBLO NUEVO VIÑAS;10a a 14 años;Femenino;2
2017;SANTA ROSA;PUEBLO NUEVO VIÑAS;10a a 14 años;Masculino;1
2017;SANTA ROSA;PUEBLO NUEVO VIÑAS;15a a 19 años;Femenino;1
2017;SANTA ROSA;PUEBLO NUEVO VIÑAS;1a a 4 años;Masculino;1
2017;SANTA ROSA;PUEBLO NUEVO VIÑAS;20a a 24 años;Femenino;1
2017;SANTA ROSA;PUEBLO NUEVO VIÑAS;25a a 39 años;Femenino;4
2017;SANTA ROSA;PUEBLO NUEVO VIÑAS;25a a 39 años;Masculino;1
2017;SANTA ROSA;PUEBLO NUEVO VIÑAS;40a a 49 años;Femenino;3
2017;SANTA ROSA;PUEBLO NUEVO VIÑAS;50a a 59 años;Femenino;2
2017;SANTA ROSA;PUEBLO NUEVO VIÑAS;5a a 9 años;Femenino;2
2017;SANTA ROSA;PUEBLO NUEVO VIÑAS;5a a 9 años;Masculino;7
2017;SANTA ROSA;PUEBLO NUEVO VIÑAS;70a+;Femenino;1
2017;SANTA ROSA;TAXISCO;40a a 49 años;Masculino;1
2017;SUCHITEPEQUEZ;SAMAYAC;25a a 39 años;Femenino;1
2017;ZACAPA;SAN JORGE;40a a 49 años;Femenino;1
2017;ZACAPA;TECULUTÁN;10a a 14 años;Femenino;1
2017;ZACAPA;TECULUTÁN;15a a 19 años;Femenino;1
2017;ZACAPA;TECULUTÁN;1a a 4 años;Femenino;2
2017;ZACAPA;TECULUTÁN;25a a 39 años;Femenino;4
2017;ZACAPA;TECULUTÁN;25a a 39 años;Masculino;2
2017;ZACAPA;TECULUTÁN;5a a 9 años;Masculino;1
2017;ZACAPA;USUMATLÁN;10a a 14 años;Femenino;1
2018;ALTA VERAPAZ;CHAHAL;20a a 24 años;Femenino;1
2018;ALTA VERAPAZ;CHISEC;10a a 14 años;Femenino;1
2018;ALTA VERAPAZ;COBÁN;20a a 24 años;Masculino;1
2018;ALTA VERAPAZ;COBÁN;25a a 39 años;Masculino;2
2018;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;15a a 19 años;Femenino;1
2018;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;25a a 39 años;Femenino;7
2018;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;25a a 39 años;Masculino;2
2018;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;40a a 49 años;Femenino;2
2018;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;40a a 49 años;Masculino;1
2018;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;50a a 59 años;Femenino;1
2018;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;70a+;Masculino;1
2018;BAJA VERAPAZ;CUBULCO;70a+;Femenino;1
2018;CHIMALTENANGO;ACATENANGO;5a a 9 años;Masculino;1
2018;CHIMALTENANGO;PATZICÍA;5a a 9 años;Femenino;1
2018;CHIMALTENANGO;POCHUTA;60a a 64 años;Masculino;1
2018;CHIMALTENANGO;SAN MARTÍN JILOTEPEQUE;20a a 24 años;Masculino;1
2018;CHIMALTENANGO;SAN MARTÍN JILOTEPEQUE;5a a 9 años;Masculino;1
2018;CHIMALTENANGO;YEPOCAPA;10a a 14 años;Masculino;1
2018;CHIMALTENANGO;YEPOCAPA;15a a 19 años;Femenino;1
2018;CHIMALTENANGO;YEPOCAPA;25a a 39 años;Femenino;2
2018;CHIMALTENANGO;YEPOCAPA;25a a 39 años;Masculino;2
2018;CHIMALTENANGO;YEPOCAPA;40a a 49 años;Femenino;1
2018;CHIQUIMULA;CAMOTÁN;20a a 24 años;Femenino;1
2018;CHIQUIMULA;CAMOTÁN;25a a 39 años;Femenino;3
2018;CHIQUIMULA;CAMOTÁN;40a a 49 años;Femenino;1
2018;CHIQUIMULA;CAMOTÁN;50a a 59 años;Masculino;1
2018;CHIQUIMULA;CAMOTÁN;5a a 9 años;Masculino;1
2018;CHIQUIMULA;ESQUIPULAS;15a a 19 años;Masculino;1
2018;CHIQUIMULA;JOCOTÁN;40a a 49 años;Masculino;1
2018;CHIQUIMULA;QUETZALTEPEQUE;15a a 19 años;Femenino;1
2018;CHIQUIMULA;SAN JACINTO;5a a 9 años;Femenino;1
2018;CHIQUIMULA;SAN JUAN LA ERMITA;15a a 19 años;Femenino;1
2018;CHIQUIMULA;SAN JUAN LA ERMITA;25a a 39 años;Femenino;1
2018;CHIQUIMULA;SAN JUAN LA ERMITA;5a a 9 años;Femenino;1
2018;EL PETEN;DOLORES;15a a 19 años;Femenino;1
2018;EL PETEN;DOLORES;20a a 24 años;Masculino;1
2018;EL PETEN;DOLORES;25a a 39 años;Femenino;2
2018;EL PETEN;DOLORES;40a a 49 años;Masculino;1
2018;EL PETEN;EL CHAL;15a a 19 años;Femenino;2
2018;EL PETEN;EL CHAL;1a a 4 años;Femenino;1
2018;EL PETEN;EL CHAL;1a a 4 años;Masculino;1
2018;EL PETEN;EL CHAL;40a a 49 años;Femenino;1
2018;EL PETEN;LAS CRUCES;25a a 39 años;Femenino;1
2018;EL PETEN;POPTÚN;50a a 59 años;Femenino;1
2018;EL PETEN;SAN BENITO;25a a 39 años;Femenino;1
2018;EL PETEN;SAN LUIS;25a a 39 años;Femenino;2
2018;EL PETEN;SAN LUIS;40a a 49 años;Masculino;1
2018;EL PETEN;SAN LUIS;5a a 9 años;Masculino;1
2018;ESCUINTLA;ESCUINTLA;25a a 39 años;Femenino;2
2018;ESCUINTLA;ESCUINTLA;25a a 39 años;Masculino;1
2018;ESCUINTLA;ESCUINTLA;40a a 49 años;Femenino;1
2018;ESCUINTLA;GUANAGAZAPA;25a a 39 años;Femenino;1
2018;ESCUINTLA;NUEVA CONCEPCIÓN;15a a 19 años;Masculino;1
2018;ESCUINTLA;NUEVA CONCEPCIÓN;25a a 39 años;Femenino;2
2018;ESCUINTLA;NUEVA CONCEPCIÓN;5a a 9 años;Masculino;1
2018;ESCUINTLA;PALÍN;20a a 24 años;Femenino;1
2018;ESCUINTLA;PALÍN;5a a 9 años;Masculino;1
2018;ESCUINTLA;PUERTO DE SAN JOSÉ;40a a 49 años;Masculino;1
2018;ESCUINTLA;PUERTO DE SAN JOSÉ;65a a 69 años;Masculino;1
2018;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;1a a 4 años;Masculino;2
2018;ESCUINTLA;SAN VICENTE PACAYA;25a a 39 años;Masculino;2
2018;ESCUINTLA;TIQUISATE;25a a 39 años;Femenino;1
2018;GUATEMALA;GUATEMALA;10a a 14 años;Femenino;2
2018;GUATEMALA;GUATEMALA;10a a 14 años;Masculino;2
2018;GUATEMALA;GUATEMALA;15a a 19 años;Femenino;4
2018;GUATEMALA;GUATEMALA;15a a 19 años;Masculino;5
2018;GUATEMALA;GUATEMALA;1a a 4 años;Femenino;3
2018;GUATEMALA;GUATEMALA;1a a 4 años;Masculino;4
2018;GUATEMALA;GUATEMALA;20a a 24 años;Femenino;9
2018;GUATEMALA;GUATEMALA;20a a 24 años;Masculino;2
2018;GUATEMALA;GUATEMALA;25a a 39 años;Femenino;9
2018;GUATEMALA;GUATEMALA;25a a 39 años;Masculino;4
2018;GUATEMALA;GUATEMALA;40a a 49 años;Femenino;2
2018;GUATEMALA;GUATEMALA;40a a 49 años;Masculino;4
2018;GUATEMALA;GUATEMALA;50a a 59 años;Masculino;1
2018;GUATEMALA;GUATEMALA;5a a 9 años;Femenino;6
2018;GUATEMALA;GUATEMALA;5a a 9 años;Masculino;3
2018;GUATEMALA;GUATEMALA;65a a 69 años;Femenino;1
2018;GUATEMALA;GUATEMALA;70a+;Masculino;1
2018;GUATEMALA;MIXCO;15a a 19 años;Masculino;1
2018;GUATEMALA;MIXCO;25a a 39 años;Femenino;1
2018;GUATEMALA;MIXCO;40a a 49 años;Femenino;1
2018;GUATEMALA;SAN JOSÉ DEL GOLFO;1a a 4 años;Masculino;1
2018;GUATEMALA;SAN JOSÉ DEL GOLFO;25a a 39 años;Femenino;1
2018;GUATEMALA;VILLA CANALES;40a a 49 años;Femenino;1
2018;GUATEMALA;VILLA NUEVA;25a a 39 años;Femenino;1
2018;HUEHUETENANGO;HUEHUETENANGO;10a a 14 años;Femenino;1
2018;HUEHUETENANGO;HUEHUETENANGO;25a a 39 años;Masculino;1
2018;HUEHUETENANGO;LA DEMOCRACIA;15a a 19 años;Femenino;3
2018;HUEHUETENANGO;LA DEMOCRACIA;25a a 39 años;Femenino;3
2018;HUEHUETENANGO;LA DEMOCRACIA;40a a 49 años;Femenino;1
2018;HUEHUETENANGO;LA DEMOCRACIA;5a a 9 años;Masculino;1
2018;HUEHUETENANGO;SAN ANTONIO HUISTA;50a a 59 años;Femenino;1
2018;HUEHUETENANGO;SANTA ANA HUISTA;25a a 39 años;Femenino;1
2018;HUEHUETENANGO;SANTA ANA HUISTA;25a a 39 años;Masculino;1
2018;IZABAL;LIVINGSTON;25a a 39 años;Femenino;3
2018;IZABAL;LIVINGSTON;25a a 39 años;Masculino;1
2018;IZABAL;LIVINGSTON;5a a 9 años;Masculino;1
2018;IZABAL;LOS AMATES;1a a 4 años;Femenino;1
2018;IZABAL;MORALES;15a a 19 años;Masculino;1
2018;IZABAL;MORALES;20a a 24 años;Femenino;1
2018;IZABAL;MORALES;25a a 39 años;Femenino;2
2018;IZABAL;MORALES;25a a 39 años;Masculino;1
2018;JALAPA;SAN LUIS JILOTEPEQUE;20a a 24 años;Femenino;1
2018;JALAPA;SAN LUIS JILOTEPEQUE;20a a 24 años;Masculino;1
2018;JALAPA;SAN PEDRO PINULA;25a a 39 años;Femenino;1
2018;JUTIAPA;AGUA BLANCA;20a a 24 años;Femenino;1
2018;JUTIAPA;AGUA BLANCA;60a a 64 años;Femenino;1
2018;JUTIAPA;ASUNCIÓN MITA;15a a 19 años;Femenino;1
2018;JUTIAPA;ASUNCIÓN MITA;20a a 24 años;Femenino;1
2018;JUTIAPA;ASUNCIÓN MITA;20a a 24 años;Masculino;1
2018;JUTIAPA;ATESCATEMPA;15a a 19 años;Femenino;1
2018;JUTIAPA;ATESCATEMPA;25a a 39 años;Masculino;1
2018;JUTIAPA;JEREZ;25a a 39 años;Masculino;1
2018;JUTIAPA;SAN JOSÉ ACATEMPA;10a a 14 años;Femenino;1
2018;QUETZALTENANGO;COATEPEQUE;15a a 19 años;Femenino;1
2018;QUETZALTENANGO;COATEPEQUE;15a a 19 años;Masculino;1
2018;QUETZALTENANGO;COATEPEQUE;20a a 24 años;Femenino;2
2018;QUETZALTENANGO;COATEPEQUE;25a a 39 años;Femenino;1
2018;QUETZALTENANGO;COATEPEQUE;25a a 39 años;Masculino;3
2018;QUETZALTENANGO;COATEPEQUE;40a a 49 años;Masculino;1
2018;QUETZALTENANGO;COATEPEQUE;50a a 59 años;Femenino;1
2018;QUETZALTENANGO;COATEPEQUE;5a a 9 años;Femenino;1
2018;QUETZALTENANGO;COATEPEQUE;5a a 9 años;Masculino;2
2018;QUETZALTENANGO;COATEPEQUE;60a a 64 años;Femenino;1
2018;QUETZALTENANGO;EL PALMAR;25a a 39 años;Femenino;2
2018;QUETZALTENANGO;EL PALMAR;25a a 39 años;Masculino;1
2018;QUETZALTENANGO;FLORES COSTA CUCA;25a a 39 años;Masculino;1
2018;QUETZALTENANGO;GÉNOVA;20a a 24 años;Femenino;1
2018;QUETZALTENANGO;GÉNOVA;40a a 49 años;Masculino;1
2018;QUETZALTENANGO;GÉNOVA;50a a 59 años;Masculino;1
2018;QUICHE;CANILLÁ;40a a 49 años;Femenino;1
2018;QUICHE;IXCÁN;15a a 19 años;Masculino;1
2018;QUICHE;IXCÁN;25a a 39 años;Masculino;2
2018;RETALHULEU;RETALHULEU;40a a 49 años;Masculino;1
2018;SAN MARCOS;AYUTLA;1a a 4 años;Femenino;1
2018;SAN MARCOS;CATARINA;10a a 14 años;Masculino;1
2018;SAN MARCOS;EL TUMBADOR;10a a 14 años;Masculino;1
2018;SAN MARCOS;EL TUMBADOR;25a a 39 años;Masculino;2
2018;SAN MARCOS;EL TUMBADOR;60a a 64 años;Masculino;1
2018;SAN MARCOS;MALACATÁN;5a a 9 años;Femenino;1
2018;SAN MARCOS;NUEVO PROGRESO;10a a 14 años;Femenino;1
2018;SAN MARCOS;SAN MARCOS;25a a 39 años;Femenino;1
2018;SAN MARCOS;TAJUMULCO;1a a 4 años;Femenino;1
2018;SANTA ROSA;BARBERENA;1a a 4 años;Femenino;1
2018;SANTA ROSA;BARBERENA;20a a 24 años;Femenino;1
2018;SANTA ROSA;BARBERENA;20a a 24 años;Masculino;1
2018;SANTA ROSA;BARBERENA;25a a 39 años;Femenino;1
2018;SANTA ROSA;BARBERENA;40a a 49 años;Masculino;1
2018;SANTA ROSA;BARBERENA;5a a 9 años;Femenino;1
2018;SANTA ROSA;CHIQUIMULILLA;20a a 24 años;Femenino;1
2018;SANTA ROSA;NUEVA SANTA ROSA;50a a 59 años;Masculino;1
2018;SANTA ROSA;ORATORIO;50a a 59 años;Masculino;1
2018;SANTA ROSA;TAXISCO;15a a 19 años;Femenino;1
2018;SANTA ROSA;TAXISCO;25a a 39 años;Femenino;1
2018;SUCHITEPEQUEZ;MAZATENANGO;1a a 4 años;Masculino;1
2018;SUCHITEPEQUEZ;MAZATENANGO;40a a 49 años;Femenino;1
2018;SUCHITEPEQUEZ;MAZATENANGO;5a a 9 años;Masculino;3
2018;ZACAPA;SAN DIEGO;10a a 14 años;Masculino;1
2018;ZACAPA;SAN DIEGO;50a a 59 años;Masculino;1
2018;ZACAPA;TECULUTÁN;10a a 14 años;Femenino;1
2018;ZACAPA;TECULUTÁN;25a a 39 años;Femenino;1
2018;ZACAPA;TECULUTÁN;40a a 49 años;Femenino;1
2018;ZACAPA;TECULUTÁN;50a a 59 años;Femenino;3
2018;ZACAPA;TECULUTÁN;70a+;Femenino;1
2019;ALTA VERAPAZ;CHAHAL;25a a 39 años;Femenino;2
2019;ALTA VERAPAZ;CHISEC;10a a 14 años;Femenino;1
2019;ALTA VERAPAZ;CHISEC;10a a 14 años;Masculino;1
2019;ALTA VERAPAZ;CHISEC;15a a 19 años;Femenino;1
2019;ALTA VERAPAZ;CHISEC;1a a 4 años;Femenino;1
2019;ALTA VERAPAZ;CHISEC;20a a 24 años;Femenino;1
